route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
67,W.327,2717977,1,6768,103562,
67,W.327,2717976,1,6767,103562,
67,W.327,2717975,1,6769,103562,
67,W.327,2717974,1,6768,103562,
67,W.327,2717973,1,6767,103562,
67,W.327,2717972,1,6769,103562,
67,W.327,2717971,1,6767,103562,
67,W.327,2717970,1,6769,103562,
67,W.327,2717969,1,6767,103562,
67,W.327,2717968,1,6769,103562,
67,W.327,2717967,1,6767,103562,
67,W.327,2717966,1,6769,103562,
67,W.327,2717965,1,6767,103562,
67,W.327,2717964,1,6768,103562,
67,W.327,2717963,1,6769,103562,
67,W.327,2717962,1,6767,103562,
67,W.327,2717961,1,6767,103562,
67,S.327,2717959,1,6767,103562,
67,S.327,2717958,1,6767,103562,
67,S.327,2717957,1,6767,103562,
67,S.327,2717956,1,6767,103562,
67,S.327,2717955,1,6767,103562,
67,S.327,2717954,1,6767,103562,
67,W.327,2717985,1,6767,103563,
67,S.327,2717960,1,6767,103563,
68,W.327,2717997,0,6801,103564,
68,W.327,2717996,0,6401,103564,
68,W.327,2717995,0,6801,103564,
68,W.327,2717994,0,6802,103564,
68,W.327,2717993,0,6604,103564,
68,W.327,2717992,0,6801,103564,
68,W.327,2717991,0,6802,103564,
68,W.327,2717990,0,6103,103564,
68,W.327,2717989,0,6603,103564,
68,W.327,2717988,0,6802,103564,
68,W.327,2717987,0,6101,103564,
68,W.327,2717986,0,6601,103564,
68,W.327,2718007,1,6802,103565,
68,W.327,2718006,1,6803,103565,
68,W.327,2718005,1,6502,103565,
68,W.327,2718004,1,6402,103565,
68,W.327,2718003,1,6801,103565,
68,W.327,2718002,1,6104,103565,
68,W.327,2718001,1,6803,103565,
68,W.327,2718000,1,6602,103565,
68,W.327,2717999,1,6802,103565,
68,W.327,2717998,1,6801,103565,
70,W.327,2718116,0,7002,103566,
70,W.327,2718114,0,7003,103566,
70,W.327,2718112,0,7006,103566,
70,W.327,2718110,0,7005,103566,
70,W.327,2718108,0,7006,103566,
70,W.327,2718106,0,7003,103566,
70,W.327,2718104,0,7002,103566,
70,W.327,2718102,0,7004,103566,
70,W.327,2718100,0,7003,103566,
70,W.327,2718098,0,7002,103566,
70,W.327,2718096,0,7004,103566,
70,W.327,2718094,0,7003,103566,
70,W.327,2718092,0,7006,103566,
70,W.327,2718090,0,7001,103566,
70,W.327,2718088,0,7002,103566,
70,W.327,2718086,0,7004,103566,
70,W.327,2718083,0,7004,103566,
70,W.327,2718082,0,7003,103566,
70,W.327,2718080,0,7006,103566,
70,W.327,2718078,0,7001,103566,
70,W.327,2718076,0,7002,103566,
70,W.327,2718074,0,7005,103566,
70,W.327,2718072,0,7002,103566,
70,W.327,2718070,0,7004,103566,
70,W.327,2718068,0,7005,103566,
70,W.327,2718066,0,7002,103566,
70,U.327,2718064,0,7001,103566,
70,U.327,2718062,0,7003,103566,
70,U.327,2718060,0,7002,103566,
70,U.327,2718058,0,7001,103566,
70,U.327,2718056,0,7003,103566,
70,U.327,2718054,0,7002,103566,
70,U.327,2718052,0,7001,103566,
70,U.327,2718050,0,7003,103566,
70,U.327,2718048,0,7002,103566,
70,U.327,2718046,0,7001,103566,
70,U.327,2718044,0,806,103566,
70,S.327,2718041,0,7003,103566,
70,S.327,2718039,0,7004,103566,
70,S.327,2718037,0,7001,103566,
70,S.327,2718035,0,7003,103566,
70,S.327,2718033,0,7001,103566,
70,S.327,2718031,0,7005,103566,
70,S.327,2718029,0,7002,103566,
70,S.327,2718027,0,7004,103566,
70,S.327,2718025,0,7003,103566,
70,S.327,2718023,0,7001,103566,
70,S.327,2718021,0,7005,103566,
70,S.327,2718019,0,7002,103566,
70,S.327,2718017,0,7004,103566,
70,S.327,2718015,0,7003,103566,
70,S.327,2718013,0,7510,103566,
70,S.327,2718011,0,7005,103566,
70,S.327,2718009,0,7002,103566,
70,S.327,2718008,0,7004,103566,
70,W.327,2718115,0,7006,103567,
70,W.327,2718113,0,7002,103567,
70,W.327,2718111,0,7003,103567,
70,W.327,2718109,0,7002,103567,
70,W.327,2718107,0,7001,103567,
70,W.327,2718105,0,7005,103567,
70,W.327,2718103,0,7006,103567,
70,W.327,2718101,0,7001,103567,
70,W.327,2718099,0,7005,103567,
70,W.327,2718097,0,7006,103567,
70,W.327,2718095,0,7001,103567,
70,W.327,2718093,0,7002,103567,
70,W.327,2718091,0,7004,103567,
70,W.327,2718089,0,7003,103567,
70,W.327,2718087,0,7006,103567,
70,W.327,2718085,0,7001,103567,
70,W.327,2718084,0,7006,103567,
70,W.327,2718081,0,7002,103567,
70,W.327,2718079,0,7004,103567,
70,W.327,2718077,0,7003,103567,
70,W.327,2718075,0,7001,103567,
70,W.327,2718073,0,7003,103567,
70,W.327,2718071,0,7006,103567,
70,W.327,2718069,0,7001,103567,
70,W.327,2718067,0,7003,103567,
70,W.327,2718065,0,7001,103567,
70,U.327,2718063,0,7002,103567,
70,U.327,2718061,0,7001,103567,
70,U.327,2718059,0,7003,103567,
70,U.327,2718057,0,7002,103567,
70,U.327,2718055,0,7001,103567,
70,U.327,2718053,0,7003,103567,
70,U.327,2718051,0,7002,103567,
70,U.327,2718049,0,7001,103567,
70,U.327,2718047,0,806,103567,
70,U.327,2718045,0,7002,103567,
70,S.327,2718043,0,7001,103567,
70,S.327,2718042,0,7004,103567,
70,S.327,2718040,0,7001,103567,
70,S.327,2718038,0,7003,103567,
70,S.327,2718036,0,7004,103567,
70,S.327,2718034,0,7002,103567,
70,S.327,2718032,0,7004,103567,
70,S.327,2718030,0,7003,103567,
70,S.327,2718028,0,7001,103567,
70,S.327,2718026,0,7005,103567,
70,S.327,2718024,0,7002,103567,
70,S.327,2718022,0,7004,103567,
70,S.327,2718020,0,7003,103567,
70,S.327,2718018,0,7001,103567,
70,S.327,2718016,0,7005,103567,
70,S.327,2718014,0,7002,103567,
70,S.327,2718012,0,7004,103567,
70,S.327,2718010,0,7003,103567,
70,W.327,2718227,1,7002,103568,
70,W.327,2718225,1,7003,103568,
70,W.327,2718223,1,7006,103568,
70,W.327,2718220,1,7006,103568,
70,W.327,2718218,1,7003,103568,
70,W.327,2718217,1,7002,103568,
70,W.327,2718215,1,7004,103568,
70,W.327,2718213,1,7003,103568,
70,W.327,2718211,1,7002,103568,
70,W.327,2718209,1,7004,103568,
70,W.327,2718206,1,7003,103568,
70,W.327,2718204,1,7006,103568,
70,W.327,2718202,1,7001,103568,
70,W.327,2718200,1,7002,103568,
70,W.327,2718198,1,7004,103568,
70,W.327,2718196,1,7003,103568,
70,W.327,2718194,1,7006,103568,
70,W.327,2718192,1,7001,103568,
70,W.327,2718190,1,7002,103568,
70,W.327,2718188,1,7004,103568,
70,W.327,2718186,1,7005,103568,
70,W.327,2718184,1,7002,103568,
70,W.327,2718182,1,7004,103568,
70,W.327,2718180,1,7005,103568,
70,W.327,2718178,1,7002,103568,
70,W.327,2718177,1,7004,103568,
70,U.327,2718174,1,7003,103568,
70,U.327,2718172,1,7002,103568,
70,U.327,2718170,1,7001,103568,
70,U.327,2718168,1,7003,103568,
70,U.327,2718166,1,7002,103568,
70,U.327,2718164,1,7001,103568,
70,U.327,2718162,1,7003,103568,
70,U.327,2718160,1,7002,103568,
70,U.327,2718158,1,7001,103568,
70,U.327,2718156,1,806,103568,
70,S.327,2718123,1,7005,103568,
70,S.327,2718121,1,7002,103568,
70,S.327,2718119,1,7005,103568,
70,S.327,2718117,1,7002,103568,
70,S.327,2718154,1,7004,103568,
70,S.327,2718153,1,7003,103568,
70,S.327,2718152,1,7001,103568,
70,S.327,2718151,1,7004,103568,
70,S.327,2718149,1,7001,103568,
70,S.327,2718147,1,7003,103568,
70,S.327,2718145,1,7001,103568,
70,S.327,2718143,1,7005,103568,
70,S.327,2718141,1,7002,103568,
70,S.327,2718139,1,7004,103568,
70,S.327,2718137,1,7003,103568,
70,S.327,2718135,1,7001,103568,
70,S.327,2718133,1,7005,103568,
70,S.327,2718131,1,7002,103568,
70,S.327,2718129,1,7004,103568,
70,S.327,2718127,1,7003,103568,
70,S.327,2718125,1,7510,103568,
70,W.327,2718226,1,7006,103569,
70,W.327,2718224,1,7002,103569,
70,W.327,2718222,1,7003,103569,
70,W.327,2718221,1,7002,103569,
70,W.327,2718219,1,7001,103569,
70,W.327,2718216,1,7005,103569,
70,W.327,2718214,1,7006,103569,
70,W.327,2718212,1,7001,103569,
70,W.327,2718210,1,7005,103569,
70,W.327,2718208,1,7006,103569,
70,W.327,2718207,1,7001,103569,
70,W.327,2718205,1,7002,103569,
70,W.327,2718203,1,7004,103569,
70,W.327,2718201,1,7003,103569,
70,W.327,2718199,1,7006,103569,
70,W.327,2718197,1,7001,103569,
70,W.327,2718195,1,7002,103569,
70,W.327,2718193,1,7004,103569,
70,W.327,2718191,1,7003,103569,
70,W.327,2718189,1,7006,103569,
70,W.327,2718187,1,7001,103569,
70,W.327,2718185,1,7003,103569,
70,W.327,2718183,1,7006,103569,
70,W.327,2718181,1,7001,103569,
70,W.327,2718179,1,7003,103569,
70,W.327,2718176,1,7001,103569,
70,U.327,2718175,1,7002,103569,
70,U.327,2718173,1,7001,103569,
70,U.327,2718171,1,7003,103569,
70,U.327,2718169,1,7002,103569,
70,U.327,2718167,1,7001,103569,
70,U.327,2718165,1,7003,103569,
70,U.327,2718163,1,7002,103569,
70,U.327,2718161,1,7001,103569,
70,U.327,2718159,1,7003,103569,
70,U.327,2718157,1,7002,103569,
70,U.327,2718155,1,7001,103569,
70,S.327,2718124,1,7004,103569,
70,S.327,2718122,1,7003,103569,
70,S.327,2718120,1,7004,103569,
70,S.327,2718118,1,7003,103569,
70,S.327,2718150,1,7003,103569,
70,S.327,2718148,1,7004,103569,
70,S.327,2718146,1,7002,103569,
70,S.327,2718144,1,7004,103569,
70,S.327,2718142,1,7003,103569,
70,S.327,2718140,1,7001,103569,
70,S.327,2718138,1,7005,103569,
70,S.327,2718136,1,7002,103569,
70,S.327,2718134,1,7004,103569,
70,S.327,2718132,1,7003,103569,
70,S.327,2718130,1,7001,103569,
70,S.327,2718128,1,7005,103569,
70,S.327,2718126,1,7002,103569,
71,W.327,2718356,0,7134,103570,
71,W.327,2718355,0,7142,103570,
71,U.327,2718301,0,7135,103570,
71,U.327,2718300,0,7101,103570,
71,S.327,2718269,0,7101,103570,
71,S.327,2718268,0,7139,103570,
71,W.327,2718354,0,7135,103571,
71,W.327,2718353,0,7143,103571,
71,W.327,2718352,0,7139,103571,
71,W.327,2718351,0,7136,103571,
71,W.327,2718350,0,7134,103571,
71,W.327,2718349,0,7140,103571,
71,W.327,2718348,0,7142,103571,
71,W.327,2718347,0,7138,103571,
71,W.327,2718346,0,7144,103571,
71,W.327,2718345,0,7135,103571,
71,W.327,2718344,0,7143,103571,
71,W.327,2718343,0,7146,103571,
71,W.327,2718342,0,7139,103571,
71,W.327,2718341,0,7137,103571,
71,W.327,2718340,0,7136,103571,
71,W.327,2718339,0,7147,103571,
71,W.327,2718337,0,7134,103571,
71,W.327,2718336,0,7145,103571,
71,W.327,2718335,0,7140,103571,
71,W.327,2718334,0,7142,103571,
71,W.327,2718333,0,7138,103571,
71,W.327,2718332,0,7144,103571,
71,W.327,2718331,0,7135,103571,
71,W.327,2718330,0,7143,103571,
71,W.327,2718329,0,7141,103571,
71,W.327,2718328,0,7139,103571,
71,W.327,2718327,0,7137,103571,
71,W.327,2718326,0,7136,103571,
71,W.327,2718325,0,7134,103571,
71,W.327,2718324,0,7145,103571,
71,W.327,2718323,0,7140,103571,
71,W.327,2718322,0,7138,103571,
71,W.327,2718321,0,7144,103571,
71,W.327,2718320,0,7135,103571,
71,W.327,2718319,0,7143,103571,
71,W.327,2718318,0,7141,103571,
71,W.327,2718317,0,7139,103571,
71,W.327,2718316,0,7137,103571,
71,W.327,2718315,0,7136,103571,
71,W.327,2718314,0,7134,103571,
71,W.327,2718313,0,7145,103571,
71,W.327,2718312,0,7142,103571,
71,W.327,2718311,0,7140,103571,
71,W.327,2718310,0,7138,103571,
71,W.327,2718309,0,7144,103571,
71,W.327,2718308,0,7135,103571,
71,W.327,2718307,0,7143,103571,
71,W.327,2718306,0,7141,103571,
71,W.327,2718305,0,7139,103571,
71,W.327,2718304,0,7137,103571,
71,W.327,2718303,0,7136,103571,
71,W.327,2718302,0,7134,103571,
71,U.327,2718299,0,1434,103571,
71,U.327,2718298,0,7134,103571,
71,U.327,2718297,0,7136,103571,
71,U.327,2718296,0,7135,103571,
71,U.327,2718295,0,7101,103571,
71,U.327,2718294,0,7140,103571,
71,U.327,2718293,0,1434,103571,
71,U.327,2718292,0,7134,103571,
71,U.327,2718291,0,7137,103571,
71,U.327,2718290,0,7136,103571,
71,U.327,2718289,0,7139,103571,
71,U.327,2718288,0,7135,103571,
71,U.327,2718287,0,7138,103571,
71,U.327,2718286,0,7101,103571,
71,U.327,2718285,0,7140,103571,
71,U.327,2718284,0,1434,103571,
71,U.327,2718283,0,7134,103571,
71,U.327,2718282,0,7137,103571,
71,U.327,2718281,0,7136,103571,
71,U.327,2718280,0,7139,103571,
71,U.327,2718279,0,7135,103571,
71,U.327,2718278,0,7138,103571,
71,U.327,2718277,0,7101,103571,
71,U.327,2718276,0,7140,103571,
71,U.327,2718275,0,1437,103571,
71,U.327,2718274,0,7245,103571,
71,U.327,2718273,0,7137,103571,
71,U.327,2718272,0,7136,103571,
71,U.327,2718271,0,7135,103571,
71,U.327,2718270,0,7101,103571,
71,S.327,2718267,0,7136,103571,
71,S.327,2718266,0,7138,103571,
71,S.327,2718265,0,7238,103571,
71,S.327,2718264,0,7137,103571,
71,S.327,2718263,0,7135,103571,
71,S.327,2718262,0,7101,103571,
71,S.327,2718261,0,7139,103571,
71,S.327,2718260,0,7136,103571,
71,S.327,2718259,0,7138,103571,
71,S.327,2718258,0,7134,103571,
71,S.327,2718257,0,7141,103571,
71,S.327,2718256,0,7238,103571,
71,S.327,2718255,0,7137,103571,
71,S.327,2718254,0,7143,103571,
71,S.327,2718253,0,7135,103571,
71,S.327,2718252,0,7101,103571,
71,S.327,2718251,0,7142,103571,
71,S.327,2718250,0,7139,103571,
71,S.327,2718249,0,7136,103571,
71,S.327,2718248,0,7138,103571,
71,S.327,2718247,0,7134,103571,
71,S.327,2718246,0,7141,103571,
71,S.327,2718245,0,7140,103571,
71,S.327,2718244,0,7137,103571,
71,S.327,2718243,0,7143,103571,
71,S.327,2718242,0,7135,103571,
71,S.327,2718241,0,7101,103571,
71,S.327,2718240,0,7142,103571,
71,S.327,2718239,0,7139,103571,
71,S.327,2718238,0,7136,103571,
71,S.327,2718237,0,7138,103571,
71,S.327,2718236,0,7134,103571,
71,S.327,2718235,0,7141,103571,
71,S.327,2718234,0,7140,103571,
71,S.327,2718233,0,7137,103571,
71,S.327,2718232,0,7135,103571,
71,S.327,2718231,0,7101,103571,
71,S.327,2718230,0,7139,103571,
71,S.327,2718229,0,7136,103571,
71,S.327,2718228,0,7134,103571,
71,W.327,2718338,0,7148,103572,
71,W.327,2718485,1,7139,103573,
71,W.327,2718484,1,7136,103573,
71,W.327,2718483,1,7134,103573,
71,W.327,2718482,1,7140,103573,
71,W.327,2718481,1,7142,103573,
71,W.327,2718480,1,7135,103573,
71,W.327,2718479,1,7143,103573,
71,W.327,2718478,1,7139,103573,
71,W.327,2718477,1,7137,103573,
71,W.327,2718476,1,7136,103573,
71,W.327,2718475,1,7147,103573,
71,W.327,2718474,1,7134,103573,
71,W.327,2718473,1,7145,103573,
71,W.327,2718472,1,7140,103573,
71,W.327,2718471,1,7142,103573,
71,W.327,2718470,1,7148,103573,
71,W.327,2718469,1,7138,103573,
71,W.327,2718468,1,7144,103573,
71,W.327,2718467,1,7135,103573,
71,W.327,2718465,1,7143,103573,
71,W.327,2718464,1,7141,103573,
71,W.327,2718463,1,7146,103573,
71,W.327,2718462,1,7139,103573,
71,W.327,2718461,1,7137,103573,
71,W.327,2718460,1,7136,103573,
71,W.327,2718459,1,7147,103573,
71,W.327,2718458,1,7134,103573,
71,W.327,2718457,1,7145,103573,
71,W.327,2718456,1,7140,103573,
71,W.327,2718455,1,7138,103573,
71,W.327,2718454,1,7144,103573,
71,W.327,2718453,1,7135,103573,
71,W.327,2718452,1,7143,103573,
71,W.327,2718451,1,7141,103573,
71,W.327,2718450,1,7139,103573,
71,W.327,2718449,1,7137,103573,
71,W.327,2718448,1,7136,103573,
71,W.327,2718447,1,7134,103573,
71,W.327,2718446,1,7145,103573,
71,W.327,2718445,1,7140,103573,
71,W.327,2718444,1,7138,103573,
71,W.327,2718443,1,7144,103573,
71,W.327,2718442,1,7135,103573,
71,W.327,2718441,1,7146,103573,
71,W.327,2718440,1,7143,103573,
71,W.327,2718439,1,7141,103573,
71,W.327,2718438,1,7139,103573,
71,W.327,2718437,1,7137,103573,
71,W.327,2718436,1,7136,103573,
71,W.327,2718435,1,7134,103573,
71,W.327,2718434,1,7142,103573,
71,W.327,2718433,1,7140,103573,
71,W.327,2718432,1,7138,103573,
71,W.327,2718431,1,7135,103573,
71,U.327,2718429,1,7134,103573,
71,U.327,2718428,1,7136,103573,
71,U.327,2718427,1,7135,103573,
71,U.327,2718426,1,7101,103573,
71,U.327,2718425,1,1434,103573,
71,U.327,2718424,1,7134,103573,
71,U.327,2718423,1,7137,103573,
71,U.327,2718422,1,7136,103573,
71,U.327,2718421,1,7139,103573,
71,U.327,2718420,1,7135,103573,
71,U.327,2718419,1,7138,103573,
71,U.327,2718418,1,7101,103573,
71,U.327,2718417,1,7140,103573,
71,U.327,2718416,1,1434,103573,
71,U.327,2718415,1,7134,103573,
71,U.327,2718414,1,7137,103573,
71,U.327,2718413,1,7136,103573,
71,U.327,2718412,1,7139,103573,
71,U.327,2718411,1,7135,103573,
71,U.327,2718410,1,7138,103573,
71,U.327,2718409,1,7101,103573,
71,U.327,2718408,1,7140,103573,
71,U.327,2718407,1,1437,103573,
71,U.327,2718406,1,7134,103573,
71,U.327,2718405,1,7137,103573,
71,U.327,2718404,1,7136,103573,
71,U.327,2718403,1,7139,103573,
71,U.327,2718402,1,7135,103573,
71,U.327,2718401,1,7138,103573,
71,U.327,2718400,1,7101,103573,
71,U.327,2718399,1,1437,103573,
71,S.327,2718397,1,7135,103573,
71,S.327,2718396,1,7101,103573,
71,S.327,2718395,1,7139,103573,
71,S.327,2718394,1,7136,103573,
71,S.327,2718393,1,7138,103573,
71,S.327,2718392,1,7134,103573,
71,S.327,2718391,1,7238,103573,
71,S.327,2718390,1,7137,103573,
71,S.327,2718389,1,7135,103573,
71,S.327,2718388,1,7101,103573,
71,S.327,2718387,1,7142,103573,
71,S.327,2718386,1,7139,103573,
71,S.327,2718385,1,7136,103573,
71,S.327,2718384,1,7138,103573,
71,S.327,2718383,1,7134,103573,
71,S.327,2718382,1,7141,103573,
71,S.327,2718381,1,7140,103573,
71,S.327,2718380,1,7137,103573,
71,S.327,2718379,1,7143,103573,
71,S.327,2718378,1,7135,103573,
71,S.327,2718377,1,7101,103573,
71,S.327,2718376,1,7142,103573,
71,S.327,2718375,1,7139,103573,
71,S.327,2718374,1,7136,103573,
71,S.327,2718373,1,7138,103573,
71,S.327,2718372,1,7134,103573,
71,S.327,2718371,1,7141,103573,
71,S.327,2718370,1,7140,103573,
71,S.327,2718369,1,7137,103573,
71,S.327,2718368,1,7143,103573,
71,S.327,2718367,1,7135,103573,
71,S.327,2718366,1,7101,103573,
71,S.327,2718365,1,7142,103573,
71,S.327,2718364,1,7139,103573,
71,S.327,2718363,1,7136,103573,
71,S.327,2718361,1,7134,103573,
71,S.327,2718359,1,7140,103573,
71,S.327,2718358,1,7137,103573,
71,S.327,2718357,1,7135,103573,
71,e.327,2718487,1,7149,103574,
71,W.327,2718486,1,7134,103575,
71,U.327,2718430,1,7135,103575,
71,S.327,2718398,1,7139,103575,
71,S.327,2718362,1,1437,103575,
71,S.327,2718360,1,7141,103575,
71,W.327,2718466,1,1442,103576,
72,W.327,2718742,0,7238,103577,
72,W.327,2718741,0,7251,103577,
72,W.327,2718740,0,7236,103577,
72,W.327,2718739,0,7240,103577,
72,W.327,2718738,0,7253,103577,
72,W.327,2718737,0,7263,103577,
72,W.327,2718736,0,7243,103577,
72,W.327,2718735,0,7238,103577,
72,W.327,2718734,0,7242,103577,
72,W.327,2718733,0,7251,103577,
72,W.327,2718732,0,7234,103577,
72,W.327,2718731,0,7236,103577,
72,W.327,2718730,0,7241,103577,
72,W.327,2718729,0,7240,103577,
72,W.327,2718728,0,7253,103577,
72,W.327,2718727,0,3136,103577,
72,W.327,2718726,0,7252,103577,
72,W.327,2718725,0,7263,103577,
72,W.327,2718724,0,7243,103577,
72,W.327,2718723,0,7246,103577,
72,W.327,2718722,0,7238,103577,
72,W.327,2718721,0,7239,103577,
72,W.327,2718720,0,7242,103577,
72,W.327,2718719,0,7251,103577,
72,W.327,2718718,0,7234,103577,
72,W.327,2718717,0,7255,103577,
72,W.327,2718716,0,7236,103577,
72,W.327,2718715,0,7259,103577,
72,W.327,2718713,0,7250,103577,
72,W.327,2718712,0,7241,103577,
72,W.327,2718711,0,7258,103577,
72,W.327,2718709,0,7240,103577,
72,W.327,2718707,0,7260,103577,
72,W.327,2718705,0,7253,103577,
72,W.327,2718703,0,7257,103577,
72,W.327,2718700,0,7245,103577,
72,W.327,2718698,0,7243,103577,
72,W.327,2718695,0,7242,103577,
72,W.327,2718693,0,7248,103577,
72,W.327,2718690,0,7249,103577,
72,W.327,2718688,0,7256,103577,
72,W.327,2718684,0,7254,103577,
72,W.327,2718680,0,7240,103577,
72,W.327,2718679,0,7246,103577,
72,W.327,2718678,0,7237,103577,
72,W.327,2718677,0,7239,103577,
72,W.327,2718675,0,7245,103577,
72,W.327,2718674,0,7243,103577,
72,W.327,2718673,0,7235,103577,
72,W.327,2718672,0,7248,103577,
72,W.327,2718671,0,7241,103577,
72,W.327,2718670,0,7247,103577,
72,W.327,2718669,0,7238,103577,
72,W.327,2718668,0,7236,103577,
72,W.327,2718667,0,7253,103577,
72,W.327,2718666,0,7251,103577,
72,W.327,2718665,0,7234,103577,
72,W.327,2718664,0,7240,103577,
72,W.327,2718663,0,7246,103577,
72,W.327,2718662,0,7237,103577,
72,W.327,2718661,0,7252,103577,
72,W.327,2718660,0,7245,103577,
72,W.327,2718659,0,7243,103577,
72,W.327,2718658,0,7235,103577,
72,W.327,2718657,0,7248,103577,
72,W.327,2718656,0,7241,103577,
72,W.327,2718655,0,7247,103577,
72,W.327,2718654,0,7238,103577,
72,W.327,2718653,0,7236,103577,
72,W.327,2718652,0,7253,103577,
72,W.327,2718651,0,7251,103577,
72,W.327,2718650,0,7244,103577,
72,W.327,2718649,0,7250,103577,
72,W.327,2718648,0,7234,103577,
72,W.327,2718646,0,7242,103577,
72,W.327,2718644,0,7246,103577,
72,W.327,2718642,0,7245,103577,
72,W.327,2718639,0,7241,103577,
72,U.327,2718635,0,7246,103577,
72,U.327,2718634,0,7242,103577,
72,U.327,2718633,0,7238,103577,
72,U.327,2718632,0,7239,103577,
72,U.327,2718631,0,7241,103577,
72,U.327,2718630,0,7235,103577,
72,U.327,2718629,0,7244,103577,
72,U.327,2718628,0,7246,103577,
72,U.327,2718627,0,7249,103577,
72,U.327,2718626,0,7242,103577,
72,U.327,2718625,0,7234,103577,
72,U.327,2718624,0,7238,103577,
72,U.327,2718623,0,7239,103577,
72,U.327,2718622,0,7243,103577,
72,U.327,2718621,0,7241,103577,
72,U.327,2718620,0,7235,103577,
72,U.327,2718619,0,7244,103577,
72,U.327,2718618,0,7246,103577,
72,U.327,2718617,0,7248,103577,
72,U.327,2718616,0,7249,103577,
72,U.327,2718615,0,7242,103577,
72,U.327,2718614,0,7234,103577,
72,U.327,2718613,0,7238,103577,
72,U.327,2718612,0,7239,103577,
